CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/CtSym.java/\Andrey Loskutov/\Andrey Loskutov/\161919/\13f7c7e3c12cfb385033e4178884127a30bc3bfb
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/CtSym.java/\Andrey Loskutov/\Sebastian Zarnekow/\161919/\13f7c7e3c12cfb385033e4178884127a30bc3bfb
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/CtSym.java/\Andrey Loskutov/\Andrey Loskutov/\161919/\13f7c7e3c12cfb385033e4178884127a30bc3bfb
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/CtSym.java/\Andrey Loskutov/\Sebastian Zarnekow/\161919/\13f7c7e3c12cfb385033e4178884127a30bc3bfb
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/CtSym.java/\Andrey Loskutov/\Andrey Loskutov/\161919/\13f7c7e3c12cfb385033e4178884127a30bc3bfb
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/ClasspathJrtWithReleaseOption.java/\Andrey Loskutov/\Andrey Loskutov/\161919/\13f7c7e3c12cfb385033e4178884127a30bc3bfb
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/ClasspathJrtWithReleaseOption.java/\Andrey Loskutov/\Sebastian Zarnekow/\161919/\13f7c7e3c12cfb385033e4178884127a30bc3bfb
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/ClasspathJrtWithReleaseOption.java/\Andrey Loskutov/\Sebastian Zarnekow/\161919/\13f7c7e3c12cfb385033e4178884127a30bc3bfb
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/ClasspathJrtWithReleaseOption.java/\Andrey Loskutov/\Andrey Loskutov/\161919/\13f7c7e3c12cfb385033e4178884127a30bc3bfb
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/CtSym.java/\Andrey Loskutov/\Sebastian Zarnekow/\161919/\3a80213f5fe8fdf4ad91fc627af6c7ac8a6e14ec
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/CtSym.java/\Andrey Loskutov/\Andrey Loskutov/\161919/\3a80213f5fe8fdf4ad91fc627af6c7ac8a6e14ec
CommentFileRelation/\org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/JavaSearchNameEnvironment.java/\Andrey Loskutov/\Andrey Loskutov/\162034/\c6591ff23502ccee53e4e4fa04d3956e862d84d8
CommentFileRelation/\org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/JavaSearchNameEnvironment.java/\Andrey Loskutov/\Stephan Herrmann/\162034/\c6591ff23502ccee53e4e4fa04d3956e862d84d8
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/QuickAssistProcessor.java/\Kenneth Styrberg/\Roland Grunberg/\160395/\3fd37a54c600466e0542241b69c613ec35b7da06
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/QuickAssistProcessor.java/\Kenneth Styrberg/\Kenneth Styrberg/\160395/\3fd37a54c600466e0542241b69c613ec35b7da06
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/QuickAssistProcessor.java/\Kenneth Styrberg/\Roland Grunberg/\160395/\3fd37a54c600466e0542241b69c613ec35b7da06
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/QuickAssistProcessor.java/\Kenneth Styrberg/\Kenneth Styrberg/\160395/\3fd37a54c600466e0542241b69c613ec35b7da06
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/QuickAssistProcessor.java/\Kenneth Styrberg/\Roland Grunberg/\160395/\3fd37a54c600466e0542241b69c613ec35b7da06
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/QuickAssistProcessor.java/\Kenneth Styrberg/\Kenneth Styrberg/\160395/\3fd37a54c600466e0542241b69c613ec35b7da06
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaConventions.java/\Kalyan Prasad Tatavarthi/\Manoj Palat/\162808/\233cd8d9f84d97d4ac8b2fed3ab45f4b5df82887
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaConventions.java/\Kalyan Prasad Tatavarthi/\Manoj Palat/\162808/\233cd8d9f84d97d4ac8b2fed3ab45f4b5df82887
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaConventions.java/\Kalyan Prasad Tatavarthi/\Manoj Palat/\162808/\233cd8d9f84d97d4ac8b2fed3ab45f4b5df82887
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaConventions.java/\Kalyan Prasad Tatavarthi/\Manoj Palat/\162808/\233cd8d9f84d97d4ac8b2fed3ab45f4b5df82887
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaConventions.java/\Kalyan Prasad Tatavarthi/\Kalyan Prasad Tatavarthi/\162808/\233cd8d9f84d97d4ac8b2fed3ab45f4b5df82887
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaConventions.java/\Kalyan Prasad Tatavarthi/\Manoj Palat/\162808/\233cd8d9f84d97d4ac8b2fed3ab45f4b5df82887
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaConventions.java/\Kalyan Prasad Tatavarthi/\Kalyan Prasad Tatavarthi/\162808/\233cd8d9f84d97d4ac8b2fed3ab45f4b5df82887
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaConventions.java/\Kalyan Prasad Tatavarthi/\Manoj Palat/\162808/\233cd8d9f84d97d4ac8b2fed3ab45f4b5df82887
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaConventions.java/\Kalyan Prasad Tatavarthi/\Kalyan Prasad Tatavarthi/\162808/\233cd8d9f84d97d4ac8b2fed3ab45f4b5df82887
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaConventions.java/\Kalyan Prasad Tatavarthi/\Manoj Palat/\162808/\233cd8d9f84d97d4ac8b2fed3ab45f4b5df82887
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaConventions.java/\Kalyan Prasad Tatavarthi/\Kalyan Prasad Tatavarthi/\162808/\233cd8d9f84d97d4ac8b2fed3ab45f4b5df82887
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaConventions.java/\Kalyan Prasad Tatavarthi/\Manoj Palat/\162808/\233cd8d9f84d97d4ac8b2fed3ab45f4b5df82887
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaConventions.java/\Kalyan Prasad Tatavarthi/\Kalyan Prasad Tatavarthi/\162808/\233cd8d9f84d97d4ac8b2fed3ab45f4b5df82887
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaConventions.java/\Kalyan Prasad Tatavarthi/\Manoj Palat/\162808/\daad061f083060037a14b5648573209a69d3009a
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaConventions.java/\Kalyan Prasad Tatavarthi/\Manoj Palat/\162808/\97f00574a0977d7dc8844df159da209fddd3fe07
CommentFileRelation/\org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/template/java/JavaPostfixContext.java/\Roland Grunberg/\Roland Grunberg/\162579/\7e13158895a51db5b142b67e6820817f609a6085
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/UpdateNeededSearchPage.java/\Carsten Hammer/\Fabrice Tiercelin/\160634/\40fdbf4e44b14d8b9bf9919023dd1ca88edce6a6
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/UpdateNeededSearchPage.java/\Carsten Hammer/\Fabrice Tiercelin/\160634/\40fdbf4e44b14d8b9bf9919023dd1ca88edce6a6
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/UpdateNeededSearchPage.java/\Carsten Hammer/\Fabrice Tiercelin/\160634/\40fdbf4e44b14d8b9bf9919023dd1ca88edce6a6
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/UpdateNeededSearchPage.java/\Carsten Hammer/\Fabrice Tiercelin/\160634/\40fdbf4e44b14d8b9bf9919023dd1ca88edce6a6
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/UpdateNeededSearchPage.java/\Carsten Hammer/\Fabrice Tiercelin/\160634/\40fdbf4e44b14d8b9bf9919023dd1ca88edce6a6
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/UpdateNeededSearchPage.java/\Carsten Hammer/\Carsten Hammer/\160634/\40fdbf4e44b14d8b9bf9919023dd1ca88edce6a6
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/UpdateNeededSearchPage.java/\Carsten Hammer/\Fabrice Tiercelin/\160634/\40fdbf4e44b14d8b9bf9919023dd1ca88edce6a6
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/UpdateNeededSearchPage.java/\Carsten Hammer/\Carsten Hammer/\160634/\40fdbf4e44b14d8b9bf9919023dd1ca88edce6a6
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/UpdateNeededSearchPage.java/\Carsten Hammer/\Fabrice Tiercelin/\160634/\40fdbf4e44b14d8b9bf9919023dd1ca88edce6a6
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/UpdateNeededSearchPage.java/\Carsten Hammer/\Carsten Hammer/\160634/\40fdbf4e44b14d8b9bf9919023dd1ca88edce6a6
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/UpdateNeededSearchPage.java/\Carsten Hammer/\Fabrice Tiercelin/\160634/\40fdbf4e44b14d8b9bf9919023dd1ca88edce6a6
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/UpdateNeededSearchPage.java/\Carsten Hammer/\Carsten Hammer/\160634/\40fdbf4e44b14d8b9bf9919023dd1ca88edce6a6
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/ConvertIterableLoopQuickFixTest.java/\Carsten Hammer/\Carsten Hammer/\153591/\58699a797d92de87ee410b4107adac59005ccd9c
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/ConvertIterableLoopQuickFixTest.java/\Carsten Hammer/\Carsten Hammer/\153591/\3d69d4106f01ae11e4efeca520e5e306859aaa8f
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/ConvertIterableLoopQuickFixTest.java/\Carsten Hammer/\Jeff Johnston/\153591/\3d69d4106f01ae11e4efeca520e5e306859aaa8f
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/ConvertIterableLoopQuickFixTest.java/\Carsten Hammer/\Carsten Hammer/\153591/\3d69d4106f01ae11e4efeca520e5e306859aaa8f
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/ConvertIterableLoopQuickFixTest.java/\Carsten Hammer/\Jeff Johnston/\153591/\3d69d4106f01ae11e4efeca520e5e306859aaa8f
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/ConvertIterableLoopQuickFixTest.java/\Carsten Hammer/\Jeff Johnston/\153591/\5f8fb665599e16c08fb12369c2ef205f7f08dd11
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/ConvertIterableLoopQuickFixTest.java/\Carsten Hammer/\Carsten Hammer/\153591/\5f8fb665599e16c08fb12369c2ef205f7f08dd11
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/ConvertIterableLoopQuickFixTest.java/\Carsten Hammer/\Carsten Hammer/\153591/\31bf43ea3385e69cfa440963c9b48f69a6fa43c6
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/ConvertIterableLoopQuickFixTest.java/\Carsten Hammer/\Carsten Hammer/\153591/\31bf43ea3385e69cfa440963c9b48f69a6fa43c6
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/ConvertIterableLoopQuickFixTest.java/\Carsten Hammer/\Carsten Hammer/\153591/\31bf43ea3385e69cfa440963c9b48f69a6fa43c6
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/ConvertIterableLoopQuickFixTest.java/\Carsten Hammer/\Carsten Hammer/\153591/\31bf43ea3385e69cfa440963c9b48f69a6fa43c6
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/core/Java1d8ProjectTestSetup.java/\Fabrice Tiercelin/\Carsten Hammer/\161881/\79534a749e619ff13061410a4c5667a83d813c3b
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/core/Java1d8ProjectTestSetup.java/\Fabrice Tiercelin/\Fabrice Tiercelin/\161881/\79534a749e619ff13061410a4c5667a83d813c3b
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/core/rules/Java1d8ProjectTestSetup.java/\Fabrice Tiercelin/\Carsten Hammer/\161881/\79534a749e619ff13061410a4c5667a83d813c3b
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/core/rules/Java1d8ProjectTestSetup.java/\Fabrice Tiercelin/\Fabrice Tiercelin/\161881/\79534a749e619ff13061410a4c5667a83d813c3b
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/CleanUpTest18.java/\Fabrice Tiercelin/\Carsten Hammer/\161881/\79534a749e619ff13061410a4c5667a83d813c3b
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/CleanUpTest18.java/\Fabrice Tiercelin/\Fabrice Tiercelin/\161881/\79534a749e619ff13061410a4c5667a83d813c3b
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/TypeDeclaration.java/\Manoj Palat/\Stephan Herrmann/\161420/\24bb4e8bd9d1b7703007a51c1d23ed802ca6c43f
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/TypeDeclaration.java/\Manoj Palat/\Manoj Palat/\161420/\24bb4e8bd9d1b7703007a51c1d23ed802ca6c43f
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/TypeDeclaration.java/\Manoj Palat/\Manoj Palat/\161420/\24bb4e8bd9d1b7703007a51c1d23ed802ca6c43f
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/Binding.java/\Manoj Palat/\Stephan Herrmann/\161420/\24bb4e8bd9d1b7703007a51c1d23ed802ca6c43f
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/Binding.java/\Manoj Palat/\Manoj Palat/\161420/\24bb4e8bd9d1b7703007a51c1d23ed802ca6c43f
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/Binding.java/\Manoj Palat/\Manoj Palat/\161420/\24bb4e8bd9d1b7703007a51c1d23ed802ca6c43f
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/SourceTypeBinding.java/\Manoj Palat/\Stephan Herrmann/\161420/\24bb4e8bd9d1b7703007a51c1d23ed802ca6c43f
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/SourceTypeBinding.java/\Manoj Palat/\Manoj Palat/\161420/\24bb4e8bd9d1b7703007a51c1d23ed802ca6c43f
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/ProblemReporter.java/\Manoj Palat/\Stephan Herrmann/\161420/\24bb4e8bd9d1b7703007a51c1d23ed802ca6c43f
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/ProblemReporter.java/\Manoj Palat/\Manoj Palat/\161420/\24bb4e8bd9d1b7703007a51c1d23ed802ca6c43f
CommentFileRelation/\org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/ReconcilerTests.java/\Manoj Palat/\Manoj Palat/\161420/\c324be50ff85194e0f5936927cfcdf10eabb66d0
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/CleanUpTest.java/\Fabrice Tiercelin/\Jeff Johnston/\161713/\d429ef617fdcaa35d3dd525d78bbfaafa82f4cc9
CommentFileRelation/\org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/propertypages/ThreadFilterEditor.java/\Carsten Hammer/\Karsten Thoms/\153269/\923590ad6017f0e299da7860e90873f8b5c1158c
CommentFileRelation/\org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/propertypages/ThreadFilterEditor.java/\Carsten Hammer/\Karsten Thoms/\153269/\923590ad6017f0e299da7860e90873f8b5c1158c
CommentFileRelation/\org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/propertypages/ThreadFilterEditor.java/\Carsten Hammer/\Karsten Thoms/\153269/\923590ad6017f0e299da7860e90873f8b5c1158c
CommentFileRelation/\org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/propertypages/ThreadFilterEditor.java/\Carsten Hammer/\Karsten Thoms/\153269/\923590ad6017f0e299da7860e90873f8b5c1158c
CommentFileRelation/\org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/propertypages/ThreadFilterEditor.java/\Carsten Hammer/\Karsten Thoms/\153269/\923590ad6017f0e299da7860e90873f8b5c1158c
CommentFileRelation/\org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/propertypages/ThreadFilterEditor.java/\Carsten Hammer/\Karsten Thoms/\153269/\923590ad6017f0e299da7860e90873f8b5c1158c
CommentFileRelation/\org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/propertypages/ThreadFilterEditor.java/\Carsten Hammer/\Karsten Thoms/\153269/\923590ad6017f0e299da7860e90873f8b5c1158c
CommentFileRelation/\org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/propertypages/ThreadFilterEditor.java/\Carsten Hammer/\Karsten Thoms/\153269/\923590ad6017f0e299da7860e90873f8b5c1158c
CommentFileRelation/\org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/propertypages/ThreadFilterEditor.java/\Carsten Hammer/\Karsten Thoms/\153269/\923590ad6017f0e299da7860e90873f8b5c1158c
CommentFileRelation/\org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/snippeteditor/JavaSnippetEditor.java/\Carsten Hammer/\Karsten Thoms/\153269/\923590ad6017f0e299da7860e90873f8b5c1158c
CommentFileRelation/\org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/snippeteditor/JavaSnippetEditor.java/\Carsten Hammer/\Karsten Thoms/\153269/\923590ad6017f0e299da7860e90873f8b5c1158c
CommentFileRelation/\org.eclipse.jdt.ui.tests.refactoring/test cases/org/eclipse/jdt/ui/tests/refactoring/SurroundWithTestSetup17.java/\Carsten Hammer/\Fabrice Tiercelin/\161862/\79f83a023e36f0d1e10151f0fa38ad6f76264e5c
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/CleanUpTest1d5.java/\Fabrice Tiercelin/\Carsten Hammer/\161653/\6701dd00eb41282cfd5aa1e21a6ed26c2ed3a250
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/CleanUpTest1d5.java/\Fabrice Tiercelin/\Fabrice Tiercelin/\161653/\6701dd00eb41282cfd5aa1e21a6ed26c2ed3a250
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/CleanUpTest1d5.java/\Fabrice Tiercelin/\Carsten Hammer/\161653/\17fb7315c609cd65ab18f1fa8fff53ed6f049cd4
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/CleanUpTest1d5.java/\Fabrice Tiercelin/\Fabrice Tiercelin/\161653/\17fb7315c609cd65ab18f1fa8fff53ed6f049cd4
CommentFileRelation/\org.eclipse.jdt.ui.tests/performance/org/eclipse/jdt/ui/tests/performance/views/CleanUpPerfTest.java/\Fabrice Tiercelin/\Carsten Hammer/\161171/\ab4502f2ea67f814a9f90ffe1fbdead0d7760385
CommentFileRelation/\org.eclipse.jdt.ui.tests/performance/org/eclipse/jdt/ui/tests/performance/views/CleanUpPerfTest.java/\Fabrice Tiercelin/\Fabrice Tiercelin/\161171/\ab4502f2ea67f814a9f90ffe1fbdead0d7760385
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/browsing/PackagesViewContentProviderTests.java/\Fabrice Tiercelin/\Carsten Hammer/\161171/\ab4502f2ea67f814a9f90ffe1fbdead0d7760385
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/browsing/PackagesViewContentProviderTests.java/\Fabrice Tiercelin/\Fabrice Tiercelin/\161171/\ab4502f2ea67f814a9f90ffe1fbdead0d7760385
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/browsing/PackagesViewDeltaTests.java/\Fabrice Tiercelin/\Carsten Hammer/\161171/\ab4502f2ea67f814a9f90ffe1fbdead0d7760385
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/browsing/PackagesViewDeltaTests.java/\Fabrice Tiercelin/\Fabrice Tiercelin/\161171/\ab4502f2ea67f814a9f90ffe1fbdead0d7760385
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/packageview/ContentProviderTests1.java/\Fabrice Tiercelin/\Carsten Hammer/\161171/\ab4502f2ea67f814a9f90ffe1fbdead0d7760385
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/packageview/ContentProviderTests1.java/\Fabrice Tiercelin/\Fabrice Tiercelin/\161171/\ab4502f2ea67f814a9f90ffe1fbdead0d7760385
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/packageview/ContentProviderTests1.java/\Fabrice Tiercelin/\Carsten Hammer/\161171/\aed30b33c485f7a91ffd25cbf76c6b60aa1309d2
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/packageview/ContentProviderTests1.java/\Fabrice Tiercelin/\Carsten Hammer/\161171/\aed30b33c485f7a91ffd25cbf76c6b60aa1309d2
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/packageview/ContentProviderTests1.java/\Fabrice Tiercelin/\Fabrice Tiercelin/\161171/\aed30b33c485f7a91ffd25cbf76c6b60aa1309d2
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/packageview/ContentProviderTests1.java/\Fabrice Tiercelin/\Fabrice Tiercelin/\161171/\aed30b33c485f7a91ffd25cbf76c6b60aa1309d2
CommentFileRelation/\org.eclipse.jdt.ui.tests.refactoring/test cases/org/eclipse/jdt/ui/tests/refactoring/RenameRecordElementsTests.java/\Fabrice Tiercelin/\Carsten Hammer/\161171/\5451230e02febf6afab2440d11738e491c781227
